State,District,Year,ReportingYear,Season,Crop,Area,Production,ReportedYieldTonnesPerHectare,CropDataSource,SelectionRank,SelectionMethod,YieldTonnesPerHectare,HistoricalYieldBaseline,YieldAnomaly,FailureLikeEvent,Latitude,Longitude,ResolvedLocation,CoordinateSource,Rainfall,Temperature,WeatherAggregation,WeatherDataSource,OutcomeDefinition,ObservationStatus
Chhattisgarh,Mahasamund,2016,2016 - 2017,Whole Year,All Crops,282318.0,505564.0,1.79,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.790760773312364,1.6875680597380576,0.06114877143996433,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1416.0,26.82,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2017,2017 - 2018,Whole Year,All Crops,281144.0,406970.0,1.45,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.447550009959309,1.7133662381316341,-0.15514267893021427,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1402.1,26.69,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2018,2018 - 2019,Whole Year,All Crops,294928.0,370014.0,1.25,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.2545909510117723,1.6602029924971693,-0.2443147273667431,1,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1343.8,26.11,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2019,2019 - 2020,Whole Year,All Crops,290632.0,469992.0,1.62,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.6171378237771477,1.5614253675908756,0.03568051175717146,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1501.4,26.42,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2020,2020 - 2021,Whole Year,All Crops,283655.0,475208.0,1.68,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.6753027445312088,1.5105648174613846,0.10905717197007037,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1877.7,25.75,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2021,2021 - 2022,Whole Year,All Crops,289110.0,470059.0,1.63,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,1.6258828819480475,1.5570684605183605,0.04419485923359989,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1184.1,26.05,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Mahasamund,2022,2022 - 2023,Whole Year,All Crops,294357.0,626688.0,2.13,"DES, Ministry of Agriculture & Farmers Welfare",53,Top total DES-reported production across available reporting years,2.1290066144171873,1.524092882245497,0.39690083145093524,0,21.20414839495232,82.60457202864289,Mahasamund,geoBoundaries India ADM2 centroid,1534.3,26.19,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2013,2013 - 2014,Whole Year,All Crops,198770.0,704366.0,3.54,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.5436232831916286,,,,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1373.0,24.69,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2014,2014 - 2015,Whole Year,All Crops,204194.0,707569.0,3.47,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.4651801717974084,,,,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1472.6,25.1,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2015,2015 - 2016,Whole Year,All Crops,206350.0,705355.0,3.42,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.4182456990550034,,,,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1681.2,24.91,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2016,2016 - 2017,Whole Year,All Crops,197174.0,670648.0,3.4,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.401300374288699,3.4756830513480135,-0.02140088033356946,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1553.9,25.46,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2017,2017 - 2018,Whole Year,All Crops,213933.0,629947.0,2.94,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,2.9445994774064777,3.457087382083185,-0.14824268178257338,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1710.4,24.81,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2018,2018 - 2019,Whole Year,All Crops,205374.0,666851.0,3.25,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.247007897786477,3.3545898011478434,-0.032070062135333144,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1307.6,24.58,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2019,2019 - 2020,Whole Year,All Crops,204950.0,665346.0,3.25,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.2463820444010736,3.2952667240668134,-0.01483481725734459,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1588.8,24.85,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2020,2020 - 2021,Whole Year,All Crops,210554.0,637177.0,3.03,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.0261928056460574,3.2515070985875463,-0.06929534093262946,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,2137.0,24.35,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2021,2021 - 2022,Whole Year,All Crops,214180.0,671935.0,3.14,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.1372443738911198,3.1730965199057573,-0.011298788356965073,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1724.3,24.98,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Maldah,2022,2022 - 2023,Whole Year,All Crops,195088.0,633851.0,3.25,"DES, Ministry of Agriculture & Farmers Welfare",26,Top total DES-reported production across available reporting years,3.2490517099975396,3.1202853198262415,0.04126750504292631,0,25.13952004400626,88.09010251561412,Maldah,geoBoundaries India ADM2 centroid,1336.1,25.04,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2013,2013 - 2014,Whole Year,All Crops,131499.0,117351.0,0.89,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,0.8924098282116214,,,,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1445.6,24.8,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2014,2014 - 2015,Whole Year,All Crops,129000.0,132000.0,1.02,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,1.0232558139534884,,,,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,944.7,25.25,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2015,2015 - 2016,Whole Year,All Crops,132000.0,266000.0,2.02,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,2.015151515151515,,,,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1184.8,25.32,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2016,2016 - 2017,Whole Year,All Crops,143000.0,318000.0,2.22,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,2.2237762237762237,1.3102723857722083,0.6971862094656314,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1687.5,25.69,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2017,2017 - 2018,Whole Year,All Crops,136300.0,566000.0,4.15,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,4.152604548789435,1.538648345273212,1.6988652485451916,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1067.3,25.15,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2018,2018 - 2019,Whole Year,All Crops,148099.0,223697.0,1.51,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,1.5104558437261562,2.0614395859764567,-0.26728105252199874,1,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1313.6,24.79,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2019,2019 - 2020,Whole Year,All Crops,182611.0,352748.0,1.93,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,1.9316908619962654,2.1850487890793637,-0.11595069563176519,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1875.3,25.04,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2020,2020 - 2021,Whole Year,All Crops,187791.0,363063.0,1.93,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,1.933335463360864,2.366735798687919,-0.1831215531396979,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1725.3,24.13,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2021,2021 - 2022,Whole Year,All Crops,186955.0,377648.0,2.02,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,2.0199941162311785,2.350372588329789,-0.1405642976517959,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1244.7,24.55,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Mandla,2022,2022 - 2023,Whole Year,All Crops,194475.0,603845.0,3.11,"DES, Ministry of Agriculture & Farmers Welfare",100,Top total DES-reported production across available reporting years,3.1050006427561385,2.30961616682078,0.3443795065871127,0,22.637601835407033,80.50142516171897,Mandla,geoBoundaries India ADM2 centroid,1676.1,24.72,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
